State,Adult_Obesity_Rate,High_School_Obesity_Rate,Per_Capita_Alcohol_Consumption,Percentage_of_smoker
AK,29.7,14,5.88,19
AL,33.5,16.1,4.01,21.5
AR,35.9,21.7,3.63,22.4
AZ,28.9,16.6,4.63,14.7
CA,24.7,13.9,4.66,11
CO,21.3,9.5,5.62,15.6
CT,26.3,12.3,4.9,13.3
DC,21.7,11.7,7.7,14.7
DE,30.7,15,7.44,17.7
FL,26.2,12.3,5.3,15.5
GA,30.5,19.6,3.87,17.9
HI,22.1,12.9,5.26,13.1
IA,30.9,19.8,4.8,16.7
ID,28.9,11.1,5.84,14.5
IL,29.3,12.6,4.64,15.8
IN,32.7,13.6,4.33,21.1
KS,31.3,20.9,3.83,17.2
KY,31.6,18.5,3.95,24.5
LA,34.9,20.7,5.18,22.8
MA,23.3,11,5.14,13.6
MD,29.6,11.5,4.3,13.7
ME,28.2,16.2,5.62,16.5
MI,30.7,19.5,4.68,20.4
MN,27.6,15.5,5.53,15.2
MS,35.5,18.9,4.45,22.7
MT,26.4,15,6.23,18.5
NC,29.7,16.4,4.25,17.9
ND,32.6,14,6.53,19.8
NE,30.2,13,4.46,17
NH,27.4,12.2,9.51,18
NJ,26.9,15.2,4.67,14
NM,28.4,16.5,4.54,16.6
NV,27.7,12.2,6.92,16.5
NY,27,13.1,4.44,14.2
OH,32.6,21.5,4.08,22.5
OK,33,17.3,3.76,19.6
OR,27.9,15.5,5.5,16.2
PA,30.2,14,4.72,18
RI,27,12,5.14,14.4
SC,32.1,16.3,4.44,20
SC,29.8,16.9,5.74,18.1
TN,31.2,18.6,4.28,22.1
TX,31.9,16.9,4.67,14.3
UT,25.7,14.5,2.68,8.8
VA,28.5,13,4.29,15.3
VT,24.8,12.4,6.16,17
WA,27.3,14.7,4.52,13.9
WI,31.2,20.8,5.96,17.1
WV,35.7,17.9,3.52,24.8
WY,29.5,11,5.34,18.9