,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max. Temp,Wind Speed
2174,constantine,0,DZ,1544380963.737951,76,36.36,6.61,50.0,3.36
508,constitucion,5,MX,1544380659.510518,45,23.99,-104.67,53.6,6.93
1655,cookeville,90,US,1544380874.491495,100,36.16,-85.5,39.2,10.29
738,cooma,90,AU,1544380703.811021,82,-36.24,149.13,59.0,6.93
505,coquimbo,0,CL,1544380659.043733,56,-29.95,-71.34,69.8,16.11
327,coracora,32,PE,1544380627.499628,30,-15.02,-73.78,66.02,1.45
820,coral springs,90,CA,1544380719.2374241,40,51.1,-113.93,35.6,2.24
1304,corbelia,0,BR,1544380808.8129542,54,-24.8,-53.31,82.85,8.5
1177,corinto,80,BR,1544380785.369785,70,-18.36,-44.46,74.8,11.18
2751,corning,1,US,1544381065.5496,51,42.14,-77.05,33.08,11.41
694,corralillo,8,CU,1544380693.470826,68,22.98,-80.59,86.72,8.16
2063,cortland,1,US,1544380945.763305,58,42.6,-76.18,32.0,9.17
1575,coruripe,36,BR,1544380859.2867148,92,-10.12,-36.18,82.13,14.43
2915,costa rica,5,MX,1544381093.333215,47,24.59,-107.39,75.2,6.93
426,craig,20,US,1544380644.824394,63,40.52,-107.55,30.92,5.82
2634,cross lanes,40,GB,1544381045.501586,81,50.05,-5.22,50.0,23.04
2855,cruzeiro do oeste,0,BR,1544381083.1823921,55,-23.78,-53.07,82.99,7.61
2881,csavoly,68,HU,1544381087.338469,97,46.19,19.15,39.02,3.13
1887,cururupu,44,BR,1544380915.784299,77,-1.82,-44.87,85.06,7.72
341,dakar,0,SN,1544380629.575263,51,14.69,-17.45,89.6,4.7
1264,dalaba,0,GN,1544380801.0941708,44,10.69,-12.25,80.33,3.36
2964,damghan,44,IR,1544381101.843154,86,36.17,54.34,36.55,3.58
2059,damietta,24,EG,1544380944.907798,100,31.42,31.81,55.58,7.27
1068,danielskuil,0,ZA,1544380765.2017448,23,-28.19,23.54,66.16,6.49
59,danjiangkou,80,CN,1544380573.067652,83,32.54,111.51,26.74,2.01
2845,darhan,56,MN,1544381081.723259,64,49.49,105.92,-10.03,3.36
1682,dauphin,1,CA,1544380879.451403,54,51.15,-100.04,30.2,28.86
1041,dauriya,0,RU,1544380760.0441961,37,49.93,116.85,-26.19,3.02
23,davila,20,PH,1544380564.047513,94,18.47,120.58,75.2,2.24
2677,davlekanovo,90,RU,1544381054.077309,85,54.22,55.03,23.0,8.95
1348,de-kastri,12,RU,1544380816.496835,100,51.48,140.77,9.64,20.13
114,demerval lobao,75,BR,1544380585.7066848,59,-5.36,-42.68,89.6,4.7
1272,den helder,75,NL,1544380802.3021162,70,52.96,4.76,48.2,20.8
2564,denpasar,88,ID,1544381033.9165828,100,-8.65,115.22,73.9,1.45
592,deogarh,0,IN,1544380674.533916,82,21.53,84.72,54.28,1.79
158,deputatskiy,20,RU,1544380593.834013,0,69.3,139.9,-44.73,2.68
54,derzhavinsk,0,KZ,1544380571.71145,66,51.1,66.31,-9.13,3.02
1592,dese,0,IT,1544380862.483999,87,45.53,12.3,46.4,5.82
2858,det udom,12,TH,1544381083.77534,78,14.9,105.08,73.4,10.29
806,devils lake,1,US,1544380716.31152,79,48.11,-98.87,15.8,11.41
1736,dhidhdhoo,0,MV,1544380888.664421,100,6.88,73.1,83.26,3.91
1023,dhola,20,NP,1544380757.128305,87,27.92,84.82,48.2,3.36
2536,diamantino,12,BR,1544381028.9170828,83,-14.4,-56.44,86.0,4.14
847,dibulla,20,CO,1544380725.040458,49,11.27,-73.31,91.4,17.22
2375,diego de almagro,0,CL,1544381000.471246,53,-26.39,-70.05,79.21,3.69
146,dikson,64,RU,1544380591.297531,100,73.51,80.55,21.83,21.81
479,dingle,56,PH,1544380654.603774,90,11.0,122.67,76.15,9.28
2376,diplo,24,PK,1544381000.762732,79,24.47,69.59,60.8,2.8
492,dire,20,ET,1544380657.037847,72,9.18,38.92,59.0,9.17
2368,diu,0,IN,1544380999.391262,56,20.71,70.98,63.28,6.6
760,dogondoutchi,0,NE,1544380707.969415,27,13.64,4.03,77.05,7.72
376,doha,1,QA,1544380636.006022,50,25.29,51.53,73.4,4.7
1080,doka,8,SD,1544380767.541238,37,13.52,35.76,82.0,8.39
73,dolores,80,AR,1544380577.155705,54,-36.31,-57.68,80.15,14.32
1907,dombarovskiy,8,RU,1544380919.074899,45,50.76,59.54,-7.02,2.91
1612,dong hoi,92,VN,1544380865.401209,100,17.48,106.6,71.78,20.24
2558,dongsheng,92,CN,1544381032.962819,88,29.72,112.52,33.31,4.25
1823,dori,0,BF,1544380904.5442638,27,14.03,-0.03,76.51,5.93
2554,douglas,1,US,1544381032.249265,63,31.34,-109.55,53.06,6.93
419,dudinka,92,RU,1544380643.594235,79,69.41,86.18,4.55,16.22
767,dukat,20,RS,1544380709.263558,85,42.44,22.31,23.41,2.01
175,dunedin,32,NZ,1544380597.181344,90,-45.87,170.5,47.44,7.49
1204,durban,75,FR,1544380790.4030561,81,43.54,0.58,50.0,11.41
461,dwarka,0,IN,1544380651.1136892,76,28.58,77.04,53.6,3.36
88,east london,20,ZA,1544380580.684165,72,-33.02,27.91,64.4,4.7
1413,eau claire,1,US,1544380830.7835982,68,44.81,-91.5,26.96,5.82
1686,eenhana,0,NA,1544380880.1470919,6,-17.48,16.34,87.8,2.24
186,egvekinot,24,RU,1544380598.9978108,71,66.32,-179.17,-6.93,9.95
2284,eirunepe,32,BR,1544380983.827923,73,-6.66,-69.87,85.24,3.36
2891,ejido,0,VE,1544381089.105809,47,8.55,-71.24,74.44,0.78
1699,ekhabi,32,RU,1544380882.401954,88,53.51,142.97,19.0,20.69
55,el alto,20,BO,1544380572.039009,12,-16.5,-68.19,69.8,14.99
458,el angel,75,EC,1544380650.5115159,76,0.62,-77.93,55.4,9.17
120,elat,0,CM,1544380586.459952,81,2.91,11.16,74.44,3.02
1743,elesbao veloso,76,BR,1544380890.022412,87,-6.2,-42.14,83.08,4.03
3008,elk city,1,US,1544381110.1742568,28,35.41,-99.4,46.04,9.17
1751,elko,90,US,1544380891.385252,84,40.83,-115.76,24.98,4.7
1250,ellisras,48,ZA,1544380798.57213,90,-23.67,27.74,67.51,10.74
1986,emba,40,CY,1544380932.3844779,52,34.81,32.42,66.2,5.82
287,enshi,92,CN,1544380619.56945,88,30.29,109.48,26.56,3.58
2947,erdenet,48,MN,1544381099.089157,65,49.03,104.04,-17.05,2.57
2966,erenhot,20,CN,1544381102.2807,61,43.65,111.97,-9.13,3.69
1958,ertil,92,RU,1544380927.429425,93,51.84,40.8,29.53,13.65
1549,erzin,75,TR,1544380854.9087548,87,36.95,36.2,55.4,3.36
445,esna,12,RO,1544380648.495009,98,45.2,27.57,29.44,3.36
520,esperance,20,TT,1544380661.205973,48,10.24,-61.45,86.0,16.11
831,esso,36,RU,1544380721.364602,64,55.93,158.7,-11.25,1.01
2088,eureka,90,US,1544380949.739564,49,40.8,-124.16,60.98,13.87
2039,evensk,24,RU,1544380941.6639569,100,61.92,159.24,8.87,17.67
1395,eydhafushi,8,MV,1544380827.344486,100,5.1,73.07,84.02,3.91
82,faanui,12,PF,1544380579.641797,100,-16.48,-151.75,82.18,17.67
1130,fairbanks,90,US,1544380776.918463,92,64.84,-147.72,14.54,3.36
331,fallon,1,US,1544380628.195634,77,46.84,-105.12,24.08,10.29
708,fare,24,PF,1544380696.871098,100,-16.7,-151.02,81.64,18.12
483,faya,0,SA,1544380655.5170088,87,18.39,42.45,60.8,3.8
2068,fayaoue,76,NC,1544380946.488325,100,-20.65,166.53,77.5,20.02
994,fenyi,92,CN,1544380751.583492,100,27.82,114.69,32.95,2.91
329,ferme-neuve,92,CA,1544380627.841099,81,46.7,-75.45,26.56,8.28
1063,ferreira do alentejo,0,PT,1544380763.833628,72,38.06,-8.11,59.0,2.24
1806,fiche,8,ET,1544380900.6709278,59,9.77,38.74,57.16,6.82
1172,filadelfia,12,PY,1544380784.163027,44,-22.35,-60.04,96.62,13.65
98,flinders,80,AU,1544380582.259647,96,-34.58,150.85,64.45,4.7
874,fomboni,0,KM,1544380729.967416,100,-12.28,43.74,82.67,13.31
2705,forestville,90,CA,1544381058.2691789,66,48.74,-69.09,10.4,4.7
3009,fort abbas,32,PK,1544381110.8972821,65,29.19,72.85,58.37,4.7
585,fort nelson,75,CA,1544380673.23155,84,58.81,-122.69,-2.21,4.7
2270,fort saint james,64,CA,1544380979.7433028,88,54.43,-124.25,11.17,2.68
47,fortuna,0,ES,1544380570.2879949,77,38.18,-1.13,60.8,10.29
2934,fortuna foothills,1,US,1544381097.021905,62,32.66,-114.41,62.96,12.75
2773,french harbor,20,HN,1544381070.145074,70,16.35,-86.43,84.2,6.93
2222,frisco,75,US,1544380971.393793,65,33.15,-96.82,46.94,12.75
127,fukue,40,JP,1544380588.0107899,56,35.03,136.69,42.8,17.22
81,gagino,92,RU,1544380579.4181042,93,54.27,39.54,30.16,13.76
1471,galesong,76,ID,1544380840.494408,99,-5.32,119.37,79.48,4.81
1678,gamagori,40,JP,1544380878.524333,52,34.83,137.23,42.8,16.11
2653,gamba,8,CN,1544381049.7989461,42,28.28,88.52,-11.7,2.35
2993,gamboma,80,CG,1544381107.703359,91,-1.87,15.88,74.57,1.57
1162,ganta,0,LR,1544380782.375725,70,7.31,-8.54,83.3,2.68
1589,garoua,0,CM,1544380861.832881,62,9.31,13.39,76.37,2.46
1587,garowe,0,SO,1544380861.279287,52,8.41,48.48,74.62,10.96
916,gat,0,SN,1544380737.640275,30,14.69,-16.54,95.0,2.24
924,gavle,92,SE,1544380738.862817,100,60.67,17.14,35.6,4.59
201,gazojak,8,TM,1544380602.743954,98,41.19,61.4,26.33,3.36
2143,general pico,20,AR,1544380958.932915,27,-35.66,-63.75,86.18,9.28
159,general roca,20,AR,1544380594.0508108,22,-39.03,-67.58,80.6,13.87
77,georgetown,40,GY,1544380578.399837,70,6.8,-58.16,86.0,13.87
205,geraldton,75,CA,1544380603.321755,73,49.72,-86.95,19.4,5.82
1949,gigmoto,88,PH,1544380925.8855329,100,13.78,124.39,78.17,10.4
1492,gilgit,88,PK,1544380843.824391,91,35.92,74.31,19.13,1.01
466,gimbi,76,ET,1544380652.037642,57,8.81,37.79,60.53,1.34
2832,gizo,0,IL,1544381079.589956,77,31.8,34.94,60.8,6.93
1381,gleisdorf,75,AT,1544380824.800184,75,47.11,15.71,32.0,1.12
1582,glendive,1,US,1544380860.554739,77,47.11,-104.71,30.2,10.29
1905,goderich,32,CA,1544380918.732648,95,43.74,-81.71,30.52,17.78
1674,golden,75,CA,1544380877.8206651,72,51.3,-116.96,17.6,5.82
869,golspie,40,GB,1544380728.8505101,86,57.97,-3.98,41.0,12.75
1777,gombe,0,NG,1544380895.802905,24,10.28,11.17,78.8,7.83
1775,gornopravdinsk,88,RU,1544380895.434387,72,60.06,69.92,11.26,4.7
2796,gornyye klyuchi,0,RU,1544381074.0185962,63,45.25,133.5,0.82,7.83
1313,gorom-gorom,0,BF,1544380810.50707,28,14.45,-0.24,76.06,6.15
973,gorontalo,12,ID,1544380748.141963,96,0.54,123.06,73.36,2.13
2226,grand baie,75,MU,1544380972.2471292,88,-20.02,57.58,78.8,8.05
604,grand gaube,75,MU,1544380676.572716,88,-20.01,57.66,78.8,8.05
507,grand-santi,92,GF,1544380659.3876212,76,4.27,-54.38,81.55,4.59
1871,gravdal,40,NO,1544380912.84285,93,59.79,5.78,39.2,19.46
2037,great bend,1,US,1544380941.3119302,54,38.36,-98.78,39.92,4.7
280,grindavik,90,IS,1544380618.339626,86,63.84,-22.43,33.8,20.8
435,guadalajara,0,ES,1544380646.3164868,87,40.63,-3.16,53.6,4.7
2330,gualdo tadino,75,IT,1544380992.85101,87,43.23,12.78,51.8,3.36
1778,guantanamo,75,BO,1544380896.021982,58,-16.14,-62.05,87.8,11.41
584,guarapari,75,BR,1544380673.1096141,65,-20.67,-40.5,77.0,9.17
171,guaruja,20,BR,1544380596.685195,53,-23.99,-46.26,78.8,10.29
1872,gubkinskiy,88,RU,1544380913.2529511,88,64.43,76.5,14.95,7.72
386,guerrero negro,0,MX,1544380637.530626,62,27.97,-114.04,66.34,1.9
2504,guskhara,0,IN,1544381023.9464471,80,23.5,87.75,53.47,2.91
2600,guymon,1,US,1544381040.17136,38,36.68,-101.48,47.66,5.82
2970,gvardeysk,75,RU,1544381103.181399,93,54.65,21.07,42.8,6.71
1328,hailar,0,CN,1544380813.2871628,41,49.2,119.7,-27.81,3.47
4,haines junction,80,CA,1544380558.874271,75,60.75,-137.51,33.62,7.05
2121,hajnowka,92,PL,1544380955.970625,93,52.74,23.58,40.69,13.31
1500,half moon bay,90,US,1544380845.518167,86,37.46,-122.43,51.98,8.05
2079,halifax,20,CA,1544380948.374828,62,44.65,-63.58,21.2,17.22
1271,hambantota,80,LK,1544380802.156269,100,6.12,81.12,79.39,6.04
395,hami,0,CN,1544380638.9692008,38,42.84,93.51,-4.45,6.93
547,hamilton,75,BM,1544380665.989533,59,32.3,-64.78,62.6,14.99
2395,hanmer springs,88,NZ,1544381004.822985,99,-42.52,172.83,51.94,1.9
662,hanzhong,56,CN,1544380686.876168,88,33.08,107.03,20.98,2.35
302,hare bay,20,CA,1544380623.3149,73,48.86,-53.99,23.0,19.46
1119,harer,90,US,1544380775.0955489,68,42.19,-111.17,26.6,3.36
440,harper,90,US,1544380647.205602,65,30.3,-99.24,48.02,10.29
318,hasaki,0,JP,1544380625.9395041,69,35.73,140.83,35.6,4.7
1809,hashtrud,0,IR,1544380901.233827,88,37.48,47.05,26.83,3.36
2051,hatillo,1,PR,1544380943.56533,74,18.49,-66.83,84.2,17.22
894,haverfordwest,76,GB,1544380733.561229,81,51.8,-4.97,50.0,21.92
872,havoysund,90,NO,1544380729.525883,100,71.0,24.66,32.0,8.05
1047,havre-saint-pierre,20,CA,1544380760.914845,67,50.23,-63.6,17.6,13.87
125,hay river,75,CA,1544380587.4180968,79,60.82,-115.79,23.0,9.17
699,hearst,76,CA,1544380694.572875,63,49.69,-83.67,20.8,7.72
2798,hefei,90,CN,1544381074.468313,96,31.82,117.22,32.0,4.47
122,henties bay,0,NA,1544380586.805481,90,-22.12,14.28,61.66,9.84
180,hermanus,0,ZA,1544380598.103051,67,-34.42,19.24,63.01,4.81
2070,hervey bay,75,AU,1544380946.8905659,88,-25.3,152.85,68.0,5.82
2212,highland springs,90,US,1544380969.800908,100,37.55,-77.33,33.8,9.17
1,hilo,75,US,1544380558.014623,78,19.71,-155.08,73.04,12.75
60,hirara,92,JP,1544380573.191628,100,24.8,125.28,73.36,23.04
216,hithadhoo,76,MV,1544380605.406104,100,-0.6,73.08,82.13,8.39
140,hobart,40,AU,1544380590.371629,93,-42.88,147.33,53.6,4.7
1531,hobyo,8,SO,1544380851.8774989,82,5.35,48.53,79.39,16.55
196,hofn,20,IS,1544380601.7848341,58,64.25,-15.21,24.8,14.99
698,hokitika,80,NZ,1544380694.351634,100,-42.72,170.96,58.78,1.34
1160,holme,75,GB,1544380781.960961,75,53.7,-2.31,46.4,5.82
36,homer,1,US,1544380567.012932,63,59.64,-151.54,32.0,4.7
1507,hondo,1,US,1544380846.966781,43,29.35,-99.14,55.04,8.05
1943,honiara,36,SB,1544380924.780152,100,-9.43,159.96,72.46,1.68
1759,hoquiam,90,US,1544380892.555414,89,46.98,-123.89,46.94,13.87
1087,horsham,20,AU,1544380768.7070148,90,-36.71,142.2,62.02,7.49
2333,hot springs,1,US,1544380993.696435,47,34.5,-93.06,48.02,6.93
1111,houston,90,US,1544380773.700072,70,29.76,-95.37,48.2,10.29
1829,hovd,75,NO,1544380905.928161,98,63.83,10.7,37.4,3.36
5,hualmay,0,PE,1544380559.101226,61,-11.1,-77.61,75.7,6.15
1213,huarmey,0,PE,1544380791.9236321,55,-10.07,-78.15,76.73,4.36
1789,huejucar,0,MX,1544380897.9662359,55,22.35,-103.22,63.19,4.03
2583,huilong,100,CN,1544381037.370275,91,28.89,110.18,27.1,3.02
2329,hull,0,GB,1544380992.619215,80,53.74,-0.34,42.8,9.17
194,humaita,20,AR,1544380601.437921,45,-24.93,-65.37,86.0,6.93
48,husavik,12,CA,1544380570.509621,95,50.56,-96.99,4.6,6.6
1308,igarka,88,RU,1544380809.507864,78,67.47,86.57,4.87,9.62
1260,igunga,88,TZ,1544380800.207145,98,-4.28,33.88,64.54,3.36
2695,ilukste,80,LV,1544381056.8765,97,55.98,26.3,33.67,14.88
56,ilulissat,75,GL,1544380572.160128,60,69.22,-51.1,10.4,10.29
100,imeni babushkina,68,RU,1544380582.5963478,85,59.76,43.13,19.22,9.62
2449,impfondo,20,CD,1544381014.183469,89,1.62,18.06,76.73,2.13
2906,indian head,0,CA,1544381091.6448011,76,50.53,-103.67,21.92,11.63
1029,inhambane,40,MZ,1544380758.072621,88,-23.87,35.38,80.6,4.7
568,inuvik,90,CA,1544380670.317021,77,68.36,-133.71,3.2,3.36
1163,inverell,0,AU,1544380782.5958788,89,-29.78,151.11,52.3,2.35
628,iqaluit,90,CA,1544380680.238496,76,63.75,-68.52,-4.01,9.17
153,iquique,0,CL,1544380593.063367,64,-20.22,-70.14,69.8,18.34
709,iracoubo,80,GF,1544380697.092886,76,5.48,-53.21,80.87,5.48
722,isangel,80,VU,1544380699.458056,100,-19.55,169.27,77.27,17.9
45,iskateley,68,RU,1544380570.038267,89,67.68,53.15,19.9,15.77
684,isla mujeres,75,MX,1544380691.267576,66,21.23,-86.73,84.2,6.93
2897,itacarambi,92,BR,1544381090.2057128,100,-15.1,-44.09,71.33,6.93
330,itaituba,40,BR,1544380628.0586722,66,-4.26,-55.99,87.8,3.36
2314,itarema,64,BR,1544380989.314264,94,-2.92,-39.92,82.4,10.4
1225,itoman,75,JP,1544380794.099054,88,26.12,127.67,68.0,11.41
875,iwaki,0,JP,1544380730.18124,100,37.05,140.89,37.4,9.73
448,iwanai,44,JP,1544380648.960424,100,42.97,140.51,26.74,26.84
989,ixtapa,40,MX,1544380750.696543,65,20.71,-105.21,80.6,4.7
432,izhmorskiy,48,RU,1544380645.8223412,58,56.19,86.64,-11.92,3.13
1315,jacqueville,20,CI,1544380810.878985,74,5.21,-4.42,86.0,9.17
2933,jaguarao,0,BR,1544381096.8837178,34,-32.57,-53.38,87.94,14.09
2516,jaicos,68,BR,1544381025.930803,98,-7.36,-41.14,78.8,4.47
72,jalu,0,LY,1544380576.551718,56,29.03,21.55,60.17,8.05
46,jamestown,44,AU,1544380570.166759,78,-33.21,138.6,63.77,8.05
3067,jardim,0,BR,1544381120.9334688,48,-21.48,-56.15,93.2,8.5
104,jasper,92,US,1544380583.818411,93,33.83,-87.28,42.8,6.6
182,jaunjelgava,88,LV,1544380598.4464269,96,56.62,25.08,35.15,10.18
2255,jian,0,IN,1544380976.9498172,76,25.65,87.89,57.83,4.59
2718,jiangyou,88,CN,1544381060.491267,97,31.78,104.73,34.03,2.91
2466,jiayuguan,0,CN,1544381017.029034,48,39.77,98.29,-21.37,3.69
1340,jiehu,44,CN,1544380815.3160079,72,35.54,118.45,18.19,2.68
2192,jimenez,40,PA,1544380966.725352,62,8.54,-82.37,87.8,5.82
1892,jinchang,0,CN,1544380916.68172,60,38.52,102.19,-3.1,2.91
1372,jos,0,NG,1544380823.177943,37,9.92,8.9,70.84,6.49
2328,joshimath,24,IN,1544380992.3684459,100,30.57,79.57,-1.3,0.67
240,juneau,90,US,1544380609.973663,92,58.3,-134.42,44.06,16.11
1230,kaarina,92,FI,1544380795.0266922,93,60.41,22.37,41.0,9.17
2935,kadaura,0,IN,1544381097.245945,78,25.99,79.84,54.05,2.91
987,kaeo,0,NZ,1544380750.347266,94,-35.1,173.78,56.3,10.4
2470,kafr abil,36,JO,1544381017.729412,81,32.42,35.67,50.0,1.9
323,kahului,75,US,1544380626.822784,71,20.89,-156.47,73.94,13.87
303,kailua,40,US,1544380623.4678311,66,21.39,-157.74,75.92,16.11
702,kaimganj,0,IN,1544380695.631559,86,27.55,79.34,52.88,2.68
51,kaitangata,92,NZ,1544380571.075479,89,-46.28,169.85,49.82,6.93
2301,kaithal,0,IN,1544380986.440562,80,29.8,76.4,51.08,0.34
195,kamaishi,8,JP,1544380601.561276,85,39.28,141.86,32.86,11.74
460,kambove,88,CD,1544380650.8466098,75,-10.88,26.6,70.48,6.93
536,kamenka,92,RU,1544380664.1405492,91,53.19,44.05,21.16,11.97
837,kanchanaburi,88,TH,1544380722.61165,91,14.03,99.53,73.36,5.93
2147,kandrian,24,PG,1544380959.6258051,91,-6.21,149.55,78.85,4.92
1881,kangalassy,36,RU,1544380914.761697,65,62.35,129.97,-40.01,4.47
1628,kanigoro,92,ID,1544380868.2395132,97,-8.13,112.22,80.47,3.36
3071,kantunilkin,75,MX,1544381121.904178,66,21.1,-87.49,84.2,6.93
1309,kaohsiung,75,TW,1544380809.662517,83,22.62,120.31,69.8,4.7
222,kapaa,75,US,1544380606.445023,68,22.08,-159.32,71.96,24.16
607,kapuskasing,90,CA,1544380677.1157792,79,49.42,-82.43,19.4,9.17
84,karasjok,90,NO,1544380580.00001,92,69.47,25.52,23.0,9.17
783,kargasok,76,RU,1544380711.9397361,69,59.06,80.87,10.22,5.93
598,karlskoga,44,SE,1544380675.6137972,91,59.33,14.52,33.8,10.29
676,karratha,12,AU,1544380689.647962,17,-20.74,116.85,93.79,14.76
2094,kasama,80,ZM,1544380950.713778,93,-10.21,31.19,66.61,4.25
6,kasane,0,BW,1544380559.342263,100,-17.8,25.16,68.0,4.7
2958,kasempa,92,ZM,1544381100.934624,100,-13.46,25.83,62.92,3.13
828,katangli,44,RU,1544380720.7354891,95,51.71,143.23,21.7,24.94
1857,katobu,24,ID,1544380910.511307,100,-4.94,122.53,80.2,3.58
108,katsuura,68,JP,1544380584.510079,100,33.93,134.5,38.48,5.93
1011,kattivakkam,40,IN,1544380754.728915,78,13.22,80.32,77.0,8.61
423,kaura namoda,0,NG,1544380644.290859,31,12.59,6.58,76.33,8.39
763,kavaratti,0,IN,1544380708.461695,99,10.57,72.64,84.88,7.05
30,kavieng,92,PG,1544380566.0668612,100,-2.57,150.8,85.1,3.69
2308,kayanga,76,TZ,1544380988.159675,100,-1.53,31.15,64.27,2.13
1833,kem,88,UG,1544380906.723671,96,2.68,33.77,65.8,2.8
675,ken caryl,1,US,1544380689.529511,40,39.58,-105.11,43.88,4.7
1550,ketchikan,90,US,1544380855.136173,82,55.34,-131.65,46.04,31.09
3081,khandyga,36,RU,1544381123.487681,66,62.65,135.58,-35.32,2.13
